audio	sentence	gender_domain
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36641176.wav	kwanza programu za kisiasa zilitumia mapato ya serikali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36318720.wav	hasa sana hapa dar es salaam hawajapata miji mikubwa kama beya arusha mwanza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32243941.wav	kuwa muangalifu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29177371.wav	hali ya hewa haina joto kali 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37097610.wav	sayyid said alienda mara kwa mara nyumbani kwao oman kutatua migogoro ya ndani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29406534.wav	kufuatana na uainishaji wa lugha kwa ndani zaidi kilele iko katika kundi la kichadiki 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30364121.wav	kipindi cha ugomvi kati ya makundi mawili ya nchi duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671132.wav	alihamishiwa marekani kwa masomo zaidi ya sekondari katika jimbo la florida 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30233639.wav	wazigua wa zamani walikuwa na tabia ya kuchokonoa meno ya mtoto 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29945047.wav	mpandaji wa mlima huu anapitia kanda tofati za hewa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30181640.wav	unaonekana kuwa na manufaa mengi kwa wanajamii wa kabila hilo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29811364.wav	wataalamu wa viumbe vya majini wanasema kwa kawaida nyangumi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647801.wav	pia zipo karanga na alizeti bila kusahau ndizi na korosho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994793.wav	lotthae mattaus ni mjerumani aliyefanya vizuri zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30180515.wav	wasukuma mchanganyiko kutoka kahama na tabora 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32242757.wav	karafuu zazalishwa kwa wingi pemba 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629356.wav	zanzibar ni sehemu inayounda eneo la jamhuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582419.wav	lakini si kwa mema 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30079880.wav	akabadilisha upepo uliodumu kwa miaka kumi na nne 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30434931.wav	kama hamtalala ndani ya hifadhi ni sehemu gani nyinginezo za huduma hiyo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36320003.wav	radicals mashambulizi hayo waliitwa palmer raids kwa muda mfupi hoover iliyoundwa kadi namba mia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923748.wav	mwalimu uniachie huyu mtoto niongea naye kisha nitachukua hatua zinazofaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29994676.wav	ziwa victoria limegawanyika katika nchi tatu tanzania kenya na uganda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28879236.wav	aliandika vitabu vya maisha ya kiroho 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36643715.wav	akishinda magoli mawili na kuwa shujaa wa timu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29899373.wav	kwa kudai eti watumwa waliona bahari ambako watasafarishwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35183643.wav	wana uhusiano wa karibu na asili moja 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681440.wav	maua ni meupe 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092430.wav	yule kijana aliyekuwa na mtaalamu wa ufundi alisema kwa kuhamaki kuwa havifanani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961427.wav	forlan alikuwa manchester united kabla ya kutimkia hispania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36067426.wav	idadi kubwa ya abiria waliyonusurika walikuwa wa darasa la kwanza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29957459.wav	karol aliomba asome upadri kwa ajili ya kumtumikia mungu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30379924.wav	wapare wa kusini ambao ni wapare wa same 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29536813.wav	kwa hiyo haijulikani walitumia lugha gani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30628155.wav	baada ya kurekodi albamu yake ya kwanza 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36042045.wav	ni wewe wa kuabudiwa ni wewe tena sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653921.wav	utalii wa boti na kuvua samaki kwenye bahari ya hindi ni raha isiyo kifani 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923171.wav	shughuli kama vile matembezi na kupanda milima shughuli za uvuvi na kuendesha baiskeli 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099057.wav	uwezo wa kukusanyika ripoti juu ya watu milioni ishirini na tano wa marekani bila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382558.wav	ni mwanaharakati wa masuala ya uhuru wa vyombo vya habari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381947.wav	a umeshawahi kutembelea tovuti ya full shangwe ambayo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35683994.wav	filamu inaelezea hadithi iliyotungwa na mwandishi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304446.wav	utamaduni wa kabila husika huku jando la asili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31304461.wav	pia huvuka mto lwiche kwa imani kuwa ni moja ya hatua 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35160900.wav	waarabu dhidi ya waosmani badala yake alishindana na makabila 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29206985.wav	kabla ya kujiunga na monasteri alikuwa na cheo kikubwa ikulu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30334895.wav	kiongozi wa kanisa katoliki wakati huo ni julius wa pili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29791383.wav	victoria lilikuwa jina la malikia wa uingereza 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37099143.wav	wajemi waliooa wenyeji idadi ya wahamiaji kutoka 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30055243.wav	huu ni msikiti mkubwa zaidi kuwahi kujengwa kusini mwa jangwa la sahara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29942878.wav	akiona mambo yamekaa vibaya anawahi kuondoka kabla ya kuondoshwa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28696148.wav	shabaha kuu ilikuwa kutetea kanisa chini ya papa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34390842.wav	kujiuzulu kutokana na chama hicho kutajwa kuhusika kwenye uchunguzi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28973872.wav	hata hivyo ni wikipedia ya kwanza kwa ukubwa katika orodha ya lugha za kirumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36382234.wav	na mabepari wa venus mwaka elfumoja miatisa sitini na tisa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29898406.wav	akaamua kuukabidhi utawala wake kwa mjukuu ambaye 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30647749.wav	majaliwa ni mwenyeji wa mnacho katika wilaya ya ruangwa aliposoma shule ya msingi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29961429.wav	waliishi katika hifadhi ya taifa ya serengeti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30110409.wav	maporomoko ya rusumo yapo njiani kwenye dajara linalounganisha nchi ya tanzania na rwanda 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28825447.wav	ndege hawa wanatokea maeneo wazi wa afrika asia na ulaya 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30380406.wav	sekta nyingine ambazo huchangia kwenye uchumi wa mkoa ni za mifugo na madini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096075.wav	hakuna kusaidiana kwenye mtihani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244522.wav	nenda tanzania 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30362319.wav	mlima wa nyamibata na milima ya nyanda 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30470979.wav	cafu ameshinda ubingwa wa dunia mara mbili 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29923538.wav	kati ya washona wenye idadi kubwa ya watu wengi na wandebele 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670530.wav	tatu kati ya hizo ni kwa kazi yake ya utayarishaji 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31812061.wav	mji wa bagamoyo unaotafsiri kuhusu dini ya kiislamu na utamaduni wake 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30631378.wav	baada ya kusaini alitoa haja yake na changamoto mpya kama sababu ya kuondoka realmadrid 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28695279.wav	anaheshimiwa na kanisa katoliki kama mwenye heri bikira 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31370833.wav	mchanga huo hupita juu ya bahari atlantic hadi katika msitu wa amazon 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36381532.wav	maamuzi haya yalifikiwa baada ya mazungumzo ya siri yaliyofanyika mwaka 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28581560.wav	hewa yenyewe ni gimba la gesi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29936610.wav	korona imeogeza hofu kubwa kwa watu wote duniani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_32244697.wav	fuata kila lililokuwa zuri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36617546.wav	yeye ni mshambuliaji wa juu kabisa ureno wakati wote 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30177278.wav	kwa sababu zisizojulikana mkwawa hakugawa bunduki za kisasa zote alizokuwa nazo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37098371.wav	washindani wote 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30629394.wav	mwalimu nyerere alisoma katika chuo cha makerere 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29996208.wav	mchezo wake wa kwanza katika timu ya taifa ulimfanya messi kuwa mchezaji mdogo zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29896938.wav	hushughulika pia ukubwa na usambazaji wa faida kutoka kwenye biashara 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29915207.wav	koppe moja inayoweza kuonekana kwa wageni huko serengeti 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30653538.wav	kabila hili ni la kibantu waliofika maeneo ya udigo 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29892689.wav	bodi ya biashara ya nje pia ilipewa dhamana ya kukuza ushirikiano wa biashara kimataifa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30650336.wav	kupunguza panya wanaoishi karibu na nyumba sehemu kazi au maeneo ya michezo 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30069571.wav	jeshi la amin lilimfukuza mkuu wa dola kabaka mutesa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34833319.wav	kipindi cha upanuzi kilifuatiwa na emutai 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37092081.wav	mwaezi wa saba mwaka elfu mbili kumi na nane 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36252282.wav	na nafikiri ujumbe huu unaufahamu hebu naomba 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30323793.wav	huku ikitoa zaidi ya albamu nne ndani ya mwaka mmoja 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34746429.wav	mada zako zinatakiwa kugusa mahitaji ya wasikilizaji wako 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28690721.wav	kata hii ina shule tatu za msingi na shule moja ya sekondari 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30385691.wav	daraja la tatu au la chini lilikuwa na mabafu mawili tu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28582625.wav	mwaka huo ulikuwa mfupi kuliko mwaka wa jua kiasi cha karibu robo siku 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29927038.wav	damu kupipitia mabomba ya sindano sindano au vitu vyenye ncha kali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30020720.wav	maajabu hayo yamelifanya shirika la kimataifa kulijumlisha kwenye orodha yake ya urithi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_34920261.wav	akizungumzia hali ilivyo nchini libya wakati majeshi 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094858.wav	sambabmba na huyo dunia ilishuhudia kiongozi mwingine 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28670171.wav	pia kuna wasemaji wa kizhuang yang nchini vietnam lakini idadi yao haijulikani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30025489.wav	balozi salim ahmed salim wakati huo balozi wa zanzibar nchini misri 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36387489.wav	muziki ambao vijana wengi ndio huvutiwa nao zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30321798.wav	matibabu hupunguza vifo kwa asilimia nane hadi asilimia kumi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_31808775.wav	mataifa mengine saba ya kusini mwa jangwa la sahara 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37094633.wav	wakati taifa la afrika kusini lenyewe likijiandaa 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35123626.wav	lakini akaachana na hayo mawazo kwa kuwa alihitaji kuongea na magreth 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35069852.wav	alieleza mambo mawili ya kuzingatia katika kutengeneza mikakati ya uchumi shindani 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28681045.wav	albamu pia inajumuisha masimulizi ambayo yana mistari ya biblia 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30327902.wav	baadhi ya vitu vilivyorudi afrika kama bidhaa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30671335.wav	mkalimani akamatwa tanzania kwa kutafsiri visivyo matamshi ya mtalii 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29902528.wav	hata hivyo mabadiliko hayo bado yaliendelea kulalamikiwa kwa kutoweka bayana uwajibikaji wa viongozi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37096603.wav	karani wa koti ni yupi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29930921.wav	kwa lengo la kusafirisha mizigo ya mazao mbalimbali 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29938070.wav	mahojiano yanayochapishwa kwa muundo wa maswali na majibu ndiyo hasa huelimisha zaidi 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_36390293.wav	pia nelson mandela aliyekuwa raisi wa kwanza wa afrika kusini 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29943712.wav	utaratibu wakuwakutanisha wanafunzi wote waliofanya vizuri katika 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30007117.wav	mchezaji bora wa kombe la dunia alikuwa giasinto faccheff 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_37090726.wav	dalili za maambukizi ya virusi vya ukimwi ni nyingi sana 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30582066.wav	kimapunju wanaishi kwa ujamaa huku wakiwa na maumbile ya kuvutia kwa watalii 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28704692.wav	gavana wa jimbo ni john harvard 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_35588579.wav	kilomita ulikuwa unasababisha mvua ya asidi ambayo ilikuwa 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30219506.wav	lakini husababisha magonjwa ya mapafu yanayofanana na kifua kikuu 	0
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_28673118.wav	kimsingi mandhari ya hifadhi hii ni nyasi iliyo wazi na mito 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_30201520.wav	leo hii wakamba wangesema kiima kyeu 	1
/scratch/skscla001/experiments/datasets/swagen/audio/common_voice_sw_29793679.wav	lakini vita ya uchumi inahitaji akili sana vifaa laini 	0
